id,SalePrice
1919,169824.0258942747
1920,134378.65325972042
1921,423260.3716179644
1922,332598.530395072
1923,223114.11190989832
1924,225801.12343873954
1925,197564.6937640907
1926,380066.14633955096
1927,136609.35404242578
1928,151706.84503969812
1929,125117.22151251369
1930,131098.9389694205
1931,141114.48240621111
1932,133251.72638638853
1933,182039.8261912472
1934,178025.7415295011
1935,174890.97614260908
1936,186908.8855102822
1937,178634.65374426908
1938,169471.72591585974
1939,245741.98643217955
1940,191125.1800492215
1941,174493.88827466502
1942,182773.02582802653
1943,207305.87207575983
1944,368977.0945268935
1945,393213.0276924996
1946,139173.70218700802
1947,291098.5115400586
1948,160977.3073979924
1949,247203.06031552303
1950,180703.98820212894
1951,260527.4756237667
1952,220659.78329553394
1953,169831.73855593032
1954,190947.15153182138
1955,131142.2006931239
1956,302695.76383094146
1957,148776.66783370244
1958,320011.0233359007
1959,144448.9899730263
1960,114629.66961255771
1961,122844.4138830779
1962,95207.20833048724
1963,100030.57659970527
1964,107532.48234968258
1965,148671.2292823472
1966,134465.4390003794
1967,283507.77951131255
1968,441435.4337089454
1969,389723.6279338213
1970,435766.0929573786
1971,457439.38054524554
1972,380586.5330285502
1973,258789.46724848327
1974,326010.434219877
1975,472180.8076648335
1976,269466.06564894854
1977,364274.8402135401
1978,363721.1708977439
1979,330873.5354939935
1980,199371.74018131968
1981,366414.4166992801
1982,219415.08860160128
1983,209443.56587724524
1984,172198.62085961664
1985,222670.7855421737
1986,210195.41749956776
1987,182863.97123605647
1988,175767.2898549377
1989,191056.34565270765
1990,214567.08805735965
1991,230416.78014215996
1992,212524.3242087727
1993,168215.61377548278
1994,230187.05836189177
1995,183042.57719315545
1996,255296.79091656802
1997,309115.1933671088
1998,329182.06956853333
1999,264585.2007642809
2000,321629.2380716315
2001,264860.0561937411
2002,240768.31585930078
2003,271176.4258846637
2004,275829.8964406264
2005,212442.897343702
2006,225943.2814244428
2007,254018.20645797325
2008,216961.2916717944
2009,195678.09356107525
2010,195613.18023604856
2011,141746.72398454102
2012,177274.4619978619
2013,182134.1318296942
2014,184907.93571149805
2015,206051.79016751703
2016,192525.52666533392
2017,194624.55327145968
2018,120710.39072853928
2019,135990.32965654443
2020,111113.78329273155
2021,108439.4077420794
2022,180061.54316219097
2023,142741.6211537925
2024,253663.67822940706
2025,338585.42564781685
2026,177859.94188708332
2027,152918.41916784248
2028,152276.8607215744
2029,167030.5376700506
2030,275493.0926345328
2031,231770.88741986547
2032,247153.10637701157
2033,254638.2510913883
2034,172064.68647098445
2035,207773.28419985806
2036,194691.4693588046
2037,202987.32739123522
2038,312594.9136323318
2039,231860.43919867146
2040,271804.7218202662
2041,287095.6585262892
2042,200841.8851587327
2043,174826.75260779393
2044,170153.12979933736
2045,215290.28244824684
2046,142502.6501234743
2047,142907.74641438568
2048,138471.2977757633
2049,141303.13864495512
2050,183577.03654623995
2051,104944.7097256958
2052,129666.69902735308
2053,149232.60793077346
2054,80668.40242591809
2055,160525.18073688968
2056,142379.94595720863
2057,116260.51543451789
2058,220688.4105258439
2059,132088.58594895445
2060,173833.40596831965
2061,177343.91432153198
2062,133536.02895360976
2063,116078.53208573391
2064,139443.12930429672
2065,124875.54284311945
2066,169971.8683357621
2067,107337.66253151886
2068,139528.26172247753
2069,91648.43521640128
2070,115113.14410276196
2071,97133.79885968783
2072,127974.36610740736
2073,134624.92795750743
2074,185557.85197228895
2075,148586.15145725483
2076,120367.35528409656
2077,156793.38094924344
2078,128323.22690167368
2079,130775.1572210754
2080,116147.43893904955
2081,124350.98802757854
2082,129720.1234088292
2083,148703.77132417163
2084,111397.95379652931
2085,119382.13469595516
2086,115349.42928780652
2087,118424.0800922016
2088,94534.45336154605
2089,72935.61456200953
2090,125799.3203380651
2091,116121.37655915505
2092,124282.52957937012
2093,119994.44337023974
2094,115725.84405035444
2095,147079.57089727433
2096,83956.5950528739
2097,95472.7329343939
2098,141743.63578275204
2099,55076.357746277055
2100,72325.69428004604
2101,114961.35972675993
2102,119950.84504172138
2103,101800.31527697151
2104,128392.76880711499
2105,123835.57031165498
2106,63723.02889736063
2107,198357.47332757612
2108,115765.4457560029
2109,112312.85668728527
2110,134153.1280608679
2111,146934.4796630528
2112,140254.29753372373
2113,122354.49654371927
2114,104199.10223264911
2115,162149.99408875935
2116,120699.6198268516
2117,143753.0751243804
2118,121257.51813729193
2119,110519.14390999079
2120,111630.8811594465
2121,81838.28574437561
2122,110864.18496523457
2123,89598.6692229039
2124,160262.1420075409
2125,119402.78039609166
2126,151068.11544486796
2127,142196.1418422417
2128,119350.33357814905
2129,92756.91101676872
2130,132798.0258715399
2131,139232.77329415552
2132,111391.61467697468
2133,124051.37605465349
2134,119100.70290106289
2135,95003.35527514406
2136,75042.643814714
2137,119568.25593186598
2138,134098.97609225937
2139,151677.59119844067
2140,143479.80780999464
2141,147216.4420540616
2142,129002.53329198377
2143,145393.85781222652
2144,114195.18144745608
2145,139530.16817617236
2146,173138.2617997771
2147,139696.02855574468
2148,133120.4396285957
2149,146837.0120885834
2150,226910.54559314845
2151,118473.47668406315
2152,160426.60305893727
2153,167415.70903151814
2154,110568.74826323347
2155,134384.34737792818
2156,258621.3381998151
2157,230608.02862608037
2158,236772.63366321134
2159,217869.34433166563
2160,173943.18109138552
2161,239090.0866140564
2162,368308.24744453875
2163,363958.0417091956
2164,250248.29431987813
2165,194156.66343991001
2166,153886.9457232372
2167,222259.64608969036
2168,199448.32138199257
2169,197232.9894722347
2170,218397.09083429346
2171,149270.57418081776
2172,133213.91813787355
2173,167636.71187298596
2174,232323.74167574084
2175,315674.22600583185
2176,328391.23179145873
2177,243025.6566105899
2178,211437.07628233318
2179,138869.5116683955
2180,197558.95996792486
2181,188290.5444042055
2182,219603.38728595385
2183,192514.9619631072
2184,123525.21705206977
2185,115043.29444527568
2186,138871.18384363598
2187,154950.8088187669
2188,158035.13296873702
2189,229380.35395546452
2190,82473.48698073781
2191,84419.29997165917
2192,93816.43777142512
2193,101969.70978971235
2194,102236.63281504805
2195,109504.64396784862
2196,103620.92095599596
2197,121124.73007104514
2198,160994.38403448052
2199,177775.4745723338
2200,145743.14000713557
2201,146129.98319832498
2202,209930.49009164015
2203,143025.33414128638
2204,181435.97711860546
2205,116670.30267551697
2206,147024.57716772426
2207,220745.2148827717
2208,257367.37105354856
2209,215230.6359052428
2210,119003.55597804434
2211,114218.37407082695
2212,111876.55519887927
2213,105136.25498463161
2214,118759.71871798199
2215,103481.83820043944
2216,142855.03925891945
2217,72875.17758657338
2218,68788.63749305147
2219,67405.15040960225
2220,53557.33328255269
2221,301880.8774600036
2222,271267.2112293815
2223,301852.3906033998
2224,208420.85075083328
2225,115017.26498870802
2226,175799.71439167348
2227,203560.93128040465
2228,265664.68545917905
2229,252647.13299593594
2230,155042.70211518038
2231,215198.85819676126
2232,172453.58180601295
2233,177596.5111362156
2234,231089.82968430646
2235,217801.1772190103
2236,264232.5431981659
2237,333655.4757429699
2238,202273.91025960236
2239,106120.98549617031
2240,152552.88803799733
2241,157934.61847007638
2242,126246.4881057168
2243,127398.99274055325
2244,100808.01026828583
2245,96708.11195744501
2246,146609.3780014082
2247,101026.15808722436
2248,124886.68575680544
2249,123967.56362285938
2250,132216.204017777
2251,109483.68912085779
2252,169394.72717344406
2253,160128.6646878963
2254,175867.46225615943
2255,186904.1184206098
2256,178195.14325066304
2257,204792.0917266949
2258,168046.9016086019
2259,173313.14176630514
2260,156188.44987783296
2261,184324.48890249233
2262,207904.07902764226
2263,369345.85141345806
2264,452189.5281644679
2265,164049.7678231434
2266,296655.7528615231
2267,378124.68151497195
2268,406206.8564716347
2269,147919.02336821967
2270,190653.28757190684
2271,225307.0278530573
2272,199306.0706096759
2273,163975.33594692886
2274,177849.5471554854
2275,158841.1608060853
2276,195752.68980491633
2277,173883.81896771851
2278,148213.46573741388
2279,130428.65435111552
2280,118815.38816839828
2281,164871.46975949247
2282,180577.06584234012
2283,100193.35857786688
2284,112094.61775723058
2285,143501.62346793368
2286,125701.02115853508
2287,358095.98583732604
2288,273184.465305442
2289,371560.8574143768
2290,454899.3479585599
2291,331010.75235240755
2292,429466.2178136493
2293,457736.06211456907
2294,432841.8719867918
2295,467407.418937973
2296,284011.0702668699
2297,322955.0757182426
2298,331465.01315043424
2299,373428.0326341309
2300,341535.1707899618
2301,294140.35414194496
2302,240640.7088779563
2303,245990.82685604494
2304,256706.2555104593
2305,189099.54561718937
2306,187074.52923969302
2307,193476.13716969246
2308,223127.2254678262
2309,272622.26859156636
2310,214432.9111471586
2311,195069.31365317496
2312,172978.28951132734
2313,173256.37071238426
2314,168244.02230694712
2315,178990.24471494035
2316,185993.4951987044
2317,181183.13201584772
2318,180003.03353061606
2319,177837.30070636832
2320,189253.59430140117
2321,249929.5854832919
2322,179084.9608204741
2323,188657.81563935353
2324,177104.9035791461
2325,212114.0881519023
2326,172424.9751803112
2327,210724.60229232753
2328,227044.3886597337
2329,187867.7374115657
2330,181159.66538814822
2331,348450.88137083943
2332,398866.0322284366
2333,325488.01966606703
2334,252098.40539991873
2335,261220.13311491045
2336,323839.87919783255
2337,197359.01191870295
2338,263346.67942865187
2339,210927.1570127795
2340,388319.47557663213
2341,213573.3361319586
2342,229447.39388475867
2343,228798.73976514724
2344,222231.87146821592
2345,247317.5878319597
2346,212359.2155449792
2347,199677.93778857432
2348,239762.99801586196
2349,175805.86662793654
2350,304458.1235217794
2351,252171.75561709248
2352,249984.44280981272
2353,242752.62533533562
2354,137603.25447870351
2355,152143.5266397136
2356,150042.86493193888
2357,193953.28252071215
2358,194027.1757865392
2359,128492.32705102614
2360,114665.2341081497
2361,143088.67991430213
2362,270675.7987592173
2363,132703.677414889
2364,152658.7844709175
2365,214894.22306122992
2366,190501.68620286905
2367,219661.95064519328
2368,211703.95504121348
2369,215615.6726344981
2370,170629.31737366001
2371,170917.8882000324
2372,192299.0258632134
2373,273732.68670779216
2374,322040.05775016476
2375,259747.99897390621
2376,279405.6342976083
2377,361899.62364899484
2378,141486.58342190046
2379,187924.59846311816
2380,142534.11076750662
2381,165969.44221574892
2382,202607.060070869
2383,199143.49452384328
2384,242225.8377803771
2385,163170.68163542866
2386,135010.3363296594
2387,139522.7560647408
2388,105178.09563430517
2389,124259.80258511894
2390,145481.185014487
2391,146736.57110191797
2392,117893.88090046348
2393,168336.96707732175
2394,139517.84055459462
2395,213572.32464523008
2396,145530.13340881444
2397,222128.34241064943
2398,130125.51385091187
2399,59853.37523623944
2400,54286.41656696189
2401,110835.48187332178
2402,137498.78983182335
2403,137988.94689302638
2404,148817.32934629123
2405,160623.94380806937
2406,143149.43589971494
2407,126235.91150295213
2408,142800.78855253384
2409,127846.1552995386
2410,162895.7318045562
2411,118911.73084472286
2412,157280.9580498872
2413,131929.8664079264
2414,145149.4016761678
2415,132045.680003302
2416,130297.80298671975
2417,132127.7656214186
2418,133545.24841412652
2419,122761.21325095226
2420,124048.68071215459
2421,147151.3591707933
2422,112365.72639868055
2423,119126.14453899625
2424,152081.04088487942
2425,187529.19900994137
2426,130270.94934749008
2427,137411.2113053469
2428,178924.46276653078
2429,116814.81188358318
2430,130413.90154794713
2431,112839.11085747917
2432,147386.60495603815
2433,149107.3292964664
2434,140688.33759980823
2435,147255.46211679096
2436,107501.01580267448
2437,108405.57233041858
2438,123647.49870522629
2439,108259.92541921604
2440,121519.76449276875
2441,87462.82509216745
2442,96638.73635578585
2443,120248.67533886677
2444,120604.08220756013
2445,84056.2942817103
2446,130973.03275207544
2447,192682.24002054177
2448,128161.75814465886
2449,103680.53066830906
2450,144868.00757876306
2451,121253.48967678253
2452,204361.15950985154
2453,91165.63873471333
2454,121999.01694444215
2455,123492.58619968433
2456,133132.53755578905
2457,128718.03350138865
2458,116408.84051420995
2459,110890.26112171287
2460,138100.3025828786
2461,121400.53043040162
2462,135905.3826693638
2463,127805.711359332
2464,160258.9799846639
2465,142222.11064006435
2466,118315.94012378558
2467,140989.41558784002
2468,78471.51850002958
2469,83668.44379067869
2470,180577.95919073423
2471,213610.62226756258
2472,148346.92981817524
2473,111436.69115821621
2474,78505.66183376052
2475,213330.70239397473
2476,122313.13692900643
2477,129135.48376687973
2478,152892.57775012855
2479,103811.09765662681
2480,149900.89141709998
2481,123093.97134815299
2482,127353.31456342952
2483,115823.84711532784
2484,122826.8951613265
2485,128143.21872109875
2486,153832.4909930144
2487,170391.1361503828
2488,163061.58675442523
2489,151894.37473715612
2490,147610.8739335562
2491,95000.92218472903
2492,187640.40679172456
2493,147024.80334586964
2494,149304.99115218065
2495,91386.26312764696
2496,246986.63247380883
2497,149922.03810895022
2498,111239.82586473195
2499,93474.28013982078
2500,126981.62131112037
2501,134003.63112996586
2502,150063.37434796873
2503,97526.73739743755
2504,168684.66846505395
2505,224914.64092235622
2506,257766.48249031356
2507,287740.1048065518
2508,257655.91746524107
2509,213654.9047940286
2510,221003.02236074605
2511,180137.1442877731
2512,204019.3288982818
2513,214679.3179897489
2514,263611.6302949099
2515,148877.98834652305
2516,165423.3790374897
2517,143381.13965750454
2518,152881.62829318107
2519,228274.90112441874
2520,211007.39732799263
2521,188078.66458542473
2522,223404.7155483325
2523,123647.96771894324
2524,137197.93429689223
2525,147174.3014497448
2526,139200.82171299553
2527,113151.66340536033
2528,125724.44710604564
2529,137474.98524894065
2530,121762.59140820631
2531,251884.93644148755
2532,224674.1049917869
2533,194234.07483570615
2534,230591.5498390207
2535,309183.22934067826
2536,240681.44805052568
2537,235481.59910584363
2538,179250.58554522146
2539,185923.95663225223
2540,177206.68256943044
2541,182129.1033731012
2542,167368.5544388767
2543,127342.77871647847
2544,122680.01122470963
2545,138633.0684347332
2546,131686.92613258786
2547,135230.79367578062
2548,154225.90266089176
2549,160144.0445434581
2550,357987.9517915441
2551,142268.10089379706
2552,125406.03831948049
2553,75779.83787624248
2554,105244.29123727875
2555,118280.70902539678
2556,103137.84037643946
2557,107611.68076224203
2558,154113.1923537535
2559,136169.3646903102
2560,145022.02824081227
2561,143945.56213494795
2562,140782.00665168476
2563,151830.78729968335
2564,197674.43011149735
2565,138649.18359625523
2566,168839.41933452568
2567,132007.25501254562
2568,202931.11033836726
2569,212012.60051344134
2570,116503.41875135842
2571,179760.34068966142
2572,151659.52365643045
2573,220804.909774367
2574,302210.54673274903
2575,132610.26295691385
2576,115037.08814420317
2577,145324.95958983258
2578,82366.78153206782
2579,55397.12793268614
2580,97724.0436629217
2581,96650.58701227786
2582,98473.20943493175
2583,267907.77751981287
2584,165636.642317616
2585,183868.72355547835
2586,221666.04416084796
2587,191672.85690326642
2588,148357.05214589677
2589,147357.7152119863
2590,211876.28087515544
2591,230639.52324652296
2592,216546.1518644234
2593,252431.6671664307
2594,181858.34245698556
2595,198404.83993400304
2596,310284.08578501147
2597,183375.64876595655
2598,286260.798667446
2599,318600.57860952255
2600,152907.59362565496
2601,145385.80863878867
2602,79891.94168449669
2603,93226.25934541984
2604,84976.77300492683
2605,76000.19699878551
2606,145585.77492197463
2607,198024.79817320762
2608,200967.28914713045
2609,174576.752789888
2610,109714.27850342443
2611,119894.74681751934
2612,154003.81106423208
2613,133461.79723570764
2614,129121.96257680708
2615,152497.7243301843
2616,145842.40567486407
2617,169515.25243846298
2618,205467.4955827935
2619,199080.45207554716
2620,183054.0711521982
2621,180314.71996779076
2622,182795.6720477706
2623,249456.75430607513
2624,298768.12080134236
2625,304209.52834268543
2626,169779.1556316002
2627,162248.06811202946
2628,499515.9362509851
2629,508762.0153461476
2630,375745.6771066769
2631,460602.71605604835
2632,425650.6503628362
2633,304186.58099847764
2634,404189.9236472353
2635,159320.9752104288
2636,176611.2810277586
2637,183738.42474079863
2638,254785.09374964362
2639,191842.00498539803
2640,150437.9334528321
2641,99994.53122151778
2642,182906.22758275867
2643,100595.88881279752
2644,123215.70127133305
2645,104519.51377228546
2646,95646.33028345637
2647,100548.62060544237
2648,144723.18275279357
2649,153589.3955298868
2650,140523.12033527144
2651,143991.39141363374
2652,400624.74242201337
2653,244128.1060282266
2654,248574.21760534684
2655,401421.9442937407
2656,315875.6102192914
2657,342192.95580806455
2658,301545.31739927054
2659,309246.9839807434
2660,353748.8932844816
2661,361201.8331273968
2662,364676.06576966454
2663,294975.4584191729
2664,260067.58291924253
2665,334551.33974040893
2666,283322.2576749485
2667,168348.02319611574
2668,178928.0819497426
2669,178238.29168111412
2670,275299.03920680215
2671,184005.4836103532
2672,191762.66749387077
2673,205005.12989992645
2674,194107.1330224056
2675,179846.64221730118
2676,189116.08605085904
2677,195436.61784263988
2678,255146.59643091547
2679,277745.29481502844
2680,283512.6280911898
2681,413787.0287225816
2682,331017.6053877662
2683,549819.1087873027
2684,321240.8719845976
2685,344464.84675303067
2686,254997.04612175238
2687,323850.9014562497
2688,212140.85839538276
2689,209674.5900822754
2690,433384.7087532614
2691,190552.9163977564
2692,135505.07831308874
2693,197253.4648735659
2694,138448.59201831467
2695,192227.6320357622
2696,184188.1815860872
2697,179990.6511070554
2698,192840.5687093349
2699,176424.10159380874
2700,160420.77147058188
2701,140574.8025533039
2702,108921.42445303296
2703,126294.27088831435
2704,140085.34405399786
2705,120029.40625035843
2706,113270.54920534902
2707,123117.59889423483
2708,134059.89841629795
2709,113118.67320506621
2710,126483.34867974762
2711,297597.84398175206
2712,400141.88385744044
2713,176650.88421499406
2714,150812.88903593604
2715,170497.53429907572
2716,148128.17511358034
2717,180275.00843330694
2718,226435.90888625005
2719,153212.88543285016
2720,170912.67048869515
2721,134521.57938449804
2722,162649.44268776232
2723,144641.27689009393
2724,128889.07855666932
2725,132983.97631174492
2726,148368.42028777124
2727,182140.0245748131
2728,177300.419937762
2729,152005.1688697779
2730,144297.87842308986
2731,127971.70869977587
2732,129452.0027003547
2733,157917.11534172614
